Design,Average Cd,Average Cl,Average Cl_f,Average Cl_r
DrivAer_F_D_WM_WW_0815,0.3368364729800499,0.0805731382600997,0.0197544524442668,0.060818685805985
DrivAer_F_D_WM_WW_0816,0.2682908423316708,-0.0148624269272618,-0.1349106077556109,0.1200481808326683
DrivAer_F_D_WM_WW_0817,0.3483360624937656,0.1348632545920199,0.0567205762630922,0.0781426783366583
DrivAer_F_D_WM_WW_0818,0.2766372286733167,-0.0088077278987755,-0.1215257745486284,0.1127180466738154
DrivAer_F_D_WM_WW_0819,0.2986971922593516,0.1190179663780548,-0.0083822833886456,0.1274002497466334
DrivAer_F_D_WM_WW_0820,0.3184536357206982,0.1336188059812967,0.0710880906084788,0.0625307153775635
DrivAer_F_D_WM_WW_0821,0.3147816093142145,0.138097215801995,0.0541589523558603,0.0839382634391521
DrivAer_F_D_WM_WW_0822,0.3007957931047381,0.1170040436334164,0.0691162612254364,0.047887782427182
DrivAer_F_D_WM_WW_0823,0.3091047380174563,0.165679333296758,0.046321252231172,0.1193580810668329
DrivAer_F_D_WM_WW_0824,0.2908453760049875,-0.0252462863790199,-0.10020444530399,0.0749581589431421
DrivAer_F_D_WM_WW_0825,0.2968291381421446,0.1008670464496259,-0.0359334550497007,0.1368005015187032
DrivAer_F_D_WM_WW_0826,0.3584400765885287,0.1331765218077306,0.1069476293219451,0.0262288925047356
DrivAer_F_D_WM_WW_0827,0.3095121001945137,0.1447133476399002,0.0022729757893288,0.142440371882793
DrivAer_F_D_WM_WW_0828,0.2943346804488778,0.095049093233167,-0.0538360583169576,0.148885151521197
DrivAer_F_D_WM_WW_0829,0.2870547895486284,-0.0001868548109226,-0.1091966647488778,0.1090098099177057
DrivAer_F_D_WM_WW_0830,0.3052285887830424,0.1353038488394015,-0.0310739700613466,0.1663778189600997
DrivAer_F_D_WM_WW_0831,0.3297892283566085,-0.0064017562007416,-0.2180413979077306,0.2116396417107232
DrivAer_F_D_WM_WW_0833,0.3110195610099751,0.1107485408718204,-0.0055458257562079,0.116294366631172
DrivAer_F_D_WM_WW_0834,0.3362327879800498,-0.0587180726946384,-0.2095981939950124,0.150880121286783
DrivAer_F_D_WM_WW_0835,0.3414171778603491,0.0281388101165835,-0.057569019690773,0.0857078298094763
DrivAer_F_D_WM_WW_0836,0.3049749816508728,0.0312138223528329,-0.0593421511074813,0.0905559734566084
DrivAer_F_D_WM_WW_0837,0.2820951692418952,-0.0089276268039778,-0.0578269853852867,0.048899358582369
DrivAer_F_D_WM_WW_0838,0.2723852613840399,-0.0564845972771945,-0.1387521476633416,0.0822675503817955
DrivAer_F_D_WM_WW_0839,0.3220996538004987,0.0755825377134663,0.0256871555005486,0.0498953822064887
DrivAer_F_D_WM_WW_0840,0.3153332649750623,0.036131855959384,-0.1059128685037406,0.1420447244812967
DrivAer_F_D_WM_WW_0841,0.3017634372344139,0.0122583842691303,-0.2099611875361595,0.2222195718453865
DrivAer_F_D_WM_WW_0842,0.3381193533865336,-0.0928200807723192,-0.280374363446384,0.1875542826533666
DrivAer_F_D_WM_WW_0843,0.3165203206583541,-0.1599822223216957,-0.3057153503042394,0.145733128
DrivAer_F_D_WM_WW_0844,0.2702031605336658,-0.0747835200062344,-0.2495801225436409,0.1747966025436409
DrivAer_F_D_WM_WW_0845,0.3354386353491272,0.1423473084885287,0.0487806301506234,0.0935666783431421
DrivAer_F_D_WM_WW_0846,0.3252226473491272,0.107278922182793,0.0136602079150633,0.0936187142673316
DrivAer_F_D_WM_WW_0847,0.2813436774189526,0.0062435782334079,-0.0831633546763092,0.0894069328995012
DrivAer_F_D_WM_WW_0848,0.2955821497705735,0.0945068701708229,-0.0064989047389754,0.1010057749179551
DrivAer_F_D_WM_WW_0849,0.3366351372044888,-0.0387973131127693,-0.1959513634014962,0.1571540502942643
DrivAer_F_D_WM_WW_0850,0.3021122400049875,0.0219844364071226,-0.1508071325486284,0.1727915689177057
DrivAer_F_D_WM_WW_0851,0.3477440306234414,0.0835229019324189,0.0437807790286783,0.0397421229048119
DrivAer_F_D_WM_WW_0852,0.2593182926558603,-0.0870803067840399,-0.2565905890573566,0.169510282286783
DrivAer_F_D_WM_WW_0853,0.3490907426733167,0.0775904656586035,-0.0902808704453865,0.1678713360922693
DrivAer_F_D_WM_WW_0854,0.2784563131346633,0.111555526090773,-0.0346090614800498,0.1461645875561097
DrivAer_F_D_WM_WW_0855,0.2913373961296758,0.1154000550817955,0.0179981160445885,0.0974019390344139
DrivAer_F_D_WM_WW_0856,0.275130484042394,-0.0068436248794678,-0.2142114815985037,0.2073678567281795
DrivAer_F_D_WM_WW_0857,0.2964911101147132,0.0022898556172817,-0.0893190805685785,0.0916089361690773
DrivAer_F_D_WM_WW_0858,0.3520982045885286,0.0456345343216359,-0.0389790498072319,0.0846135841336658
DrivAer_F_D_WM_WW_0859,0.3123903218753117,0.0975548774857855,-0.0248730290507453,0.1224279065381546
DrivAer_F_D_WM_WW_0860,0.3131296688453865,-0.1109828600339152,-0.2501575675087281,0.1391747074812967
DrivAer_F_D_WM_WW_0861,0.284291758394015,-0.1616156476733167,-0.2607295328204489,0.099113885173566
DrivAer_F_D_WM_WW_0862,0.3045609974862843,0.0939759284371571,-0.0099558854552718,0.1039318139114713
DrivAer_F_D_WM_WW_0863,0.3203270664264339,-0.0410376986346002,-0.2863085908354114,0.2452708921745636
DrivAer_F_D_WM_WW_0864,0.3315933652468827,0.1119871870164588,0.0751949450406483,0.0367922419600947
DrivAer_F_D_WM_WW_0865,0.3398951107206983,-0.0867123955805486,-0.2463147980174563,0.1596024024364089
DrivAer_F_D_WM_WW_0866,0.276943075159601,-0.0528203201770274,-0.1136130403037406,0.0607927201214463
DrivAer_F_D_WM_WW_0867,0.3057142634538653,-0.0328193184534548,-0.103440174871571,0.0706208564044887
DrivAer_F_D_WM_WW_0868,0.3442628192069825,0.1558100191167082,0.0542868757478803,0.1015231433401496
DrivAer_F_D_WM_WW_0869,0.3183089845012468,-0.0566274877768079,-0.2690072052094763,0.2123797174513715
DrivAer_F_D_WM_WW_0870,0.3396455919700748,0.0521053704769326,-0.1106551859097256,0.1627605563990025
DrivAer_F_D_WM_WW_0871,0.3008563827356608,-0.0971970758433915,-0.2584019349975062,0.1612048590897755
DrivAer_F_D_WM_WW_0872,0.3050208333491271,-0.1326353019625935,-0.3040581842518703,0.1714228823216957
DrivAer_F_D_WM_WW_0873,0.3254325229875311,0.0053527486962748,-0.1221028253775561,0.1274555740857855
DrivAer_F_D_WM_WW_0874,0.2775126202793017,-0.010084896428788,-0.2302749105012468,0.2201900140374064
DrivAer_F_D_WM_WW_0875,0.3035970639326683,-0.0772577174638404,-0.227578357925187,0.1503206404563591
DrivAer_F_D_WM_WW_0876,0.2648896779002493,-0.1255683299872818,-0.2526842709226932,0.1271159408750623
DrivAer_F_D_WM_WW_0877,0.2814089715885287,0.0931645109790523,0.0303070660323192,0.0628574449431421
DrivAer_F_D_WM_WW_0878,0.3163692274014962,0.1168861331411471,0.0493653135052368,0.0675208196162094
DrivAer_F_D_WM_WW_0879,0.3308564104688279,-0.1196800236009975,-0.2730702501995012,0.1533902265935162
DrivAer_F_D_WM_WW_0880,0.3645469218578553,-0.0613312755664114,-0.1906499606433915,0.1293186850740648
DrivAer_F_D_WM_WW_0881,0.2811663068952618,-0.1471133496857855,-0.2635368774763093,0.116423527778803
DrivAer_F_D_WM_WW_0882,0.3295229637506235,0.1100210564937655,-0.0069890145648987,0.1170100710518703
DrivAer_F_D_WM_WW_0883,0.2811838683790523,-0.0513721026313042,-0.1656657844413965,0.1142936818172069
DrivAer_F_D_WM_WW_0884,0.2990738385860348,-0.0702492860604962,-0.1399013333665835,0.0696520473149626
DrivAer_F_D_WM_WW_0885,0.3252566695785536,0.0176565483560221,-0.095142467123192,0.1127990154842892
DrivAer_F_D_WM_WW_0886,0.2965077517955112,-0.0873485025461346,-0.2482078776009975,0.1608593750199501
DrivAer_F_D_WM_WW_0887,0.282131832201995,0.0394871950716209,-0.0835457500241895,0.1230329450822942
DrivAer_F_D_WM_WW_0888,0.2902854908678304,0.0918751411266832,0.0027953313096683,0.0890798098209476
DrivAer_F_D_WM_WW_0889,0.2971030569027432,0.1241931419825436,0.0051030217671461,0.1190901201865336
DrivAer_F_D_WM_WW_0890,0.3125340300623441,-0.0089973131392768,-0.1970015889925186,0.1880042758528678
DrivAer_F_D_WM_WW_0891,0.3075048579650872,0.1006713515571072,0.0674698552187032,0.0332014963462344
DrivAer_F_D_WM_WW_0892,0.3281108649401496,0.126099393901995,0.0470541066164588,0.0790452872645885
DrivAer_F_D_WM_WW_0893,0.366091504925187,-0.0647174097748778,-0.2324517203441396,0.1677343105561097
DrivAer_F_D_WM_WW_0894,0.3414509831246883,-0.0761827246705735,-0.238058155840399,0.1618754311870324
DrivAer_F_D_WM_WW_0895,0.2876952975037406,0.1060973449945137,0.042613923725187,0.0634834212630922
DrivAer_F_D_WM_WW_0896,0.3375908594264339,-0.0872651112957605,-0.258365338775561,0.1711002275162094
DrivAer_F_D_WM_WW_0897,0.346807762765586,0.0640944709,-0.0217379569388279,0.0858324278374064
DrivAer_F_D_WM_WW_0898,0.2753149743491272,0.0678019272768079,-0.0677572578351621,0.1355591850972568
DrivAer_F_D_WM_WW_0899,0.3197990289077307,0.102578232996758,0.0422247956154613,0.0603534373733167
DrivAer_F_D_WM_WW_0900,0.2976882521670823,0.0607268638292175,-0.0462722171900249,0.1069990810201995
DrivAer_F_D_WM_WW_0901,0.2831293358329177,0.1068047477718204,0.0174934015805496,0.0893113461972568
DrivAer_F_D_WM_WW_0902,0.2830678051571072,0.0153680895320773,-0.2363665548528678,0.2517346443740648
DrivAer_F_D_WM_WW_0903,0.3214160450698255,0.0972052734708229,0.0109277569872867,0.0862775165154613
DrivAer_F_D_WM_WW_0904,0.3141394767431421,0.0233460843659326,-0.1431157078254364,0.1664617921895261
DrivAer_F_D_WM_WW_0905,0.3110417046832918,0.0307227656631326,-0.1427063448802992,0.173429110553616
DrivAer_F_D_WM_WW_0906,0.2929894150997506,0.1108400207895261,0.0179299946784389,0.0929100261194513
DrivAer_F_D_WM_WW_0907,0.2988001568902743,0.0186187245810648,-0.054962973261596,0.0735816978408977
DrivAer_F_D_WM_WW_0908,0.3094226467007481,-0.0309091938362842,-0.1733458556084788,0.1424366617481297
DrivAer_F_D_WM_WW_0909,0.3269963203765586,0.0705927835620947,0.030087099648379,0.040505683921197
DrivAer_F_D_WM_WW_0910,0.3175722467556109,0.0851172337246882,-0.0549119610995012,0.140029194840399
DrivAer_F_D_WM_WW_0911,0.3084787402144638,-0.0013930949740216,-0.0887404629985037,0.0873473680289276
DrivAer_F_D_WM_WW_0912,0.3389992004014963,-0.0958632052259351,-0.2579307701745636,0.162067564957606
DrivAer_F_D_WM_WW_0913,0.3416793448952618,0.006402232613,-0.1011867896852867,0.1075890223087281
DrivAer_F_D_WM_WW_0914,0.345817849446384,0.1537642221346633,0.070690343859601,0.0830738782852867
DrivAer_F_D_WM_WW_0915,0.3318995284912718,0.0792195136837905,-0.0194986500193129,0.0987181637029925
DrivAer_F_D_WM_WW_0916,0.3538044237032419,0.1449773728608479,0.0358364437583541,0.1091409291052369
DrivAer_F_D_WM_WW_0917,0.3344493778753117,-0.1210935586354114,-0.2774846975610972,0.1563911389725686
DrivAer_F_D_WM_WW_0918,0.2684304761122195,-0.0920783329199501,-0.2697897704862843,0.1777114375561097
DrivAer_F_D_WM_WW_0919,0.3262669994738154,0.1174705584882793,0.0301084862388778,0.087362072263591
DrivAer_F_D_WM_WW_0920,0.3433179191720697,0.1165853241788029,0.064654809061596,0.0519305151167082
DrivAer_F_D_WM_WW_0921,0.3535005287780549,0.0677358744594314,-0.1140264505882793,0.1817623250548628
DrivAer_F_D_WM_WW_0922,0.2961797802219451,0.1581800397905236,-0.0046802026423957,0.1628602424089775
DrivAer_F_D_WM_WW_0923,0.3196392862793017,0.1409070611895261,0.0109431270189027,0.1299639341845386
DrivAer_F_D_WM_WW_0924,0.3320566239800498,-0.0086800808223615,-0.0820837196007481,0.0734036387618453
DrivAer_F_D_WM_WW_0925,0.2769702707182045,-0.0016359115637301,-0.0543488744932668,0.0527129629294264
DrivAer_F_D_WM_WW_0926,0.3352158559950124,0.0844898812840399,0.0126469297947381,0.0718429514872817
DrivAer_F_D_WM_WW_0927,0.2953920884513716,0.1291274945114713,-0.0517281468855361,0.1808556414189526
DrivAer_F_D_WM_WW_0928,0.2832051447082294,-0.099552327859601,-0.2347533901396508,0.1352010622618453
DrivAer_F_D_WM_WW_0929,0.3553610780374064,0.0490654371416458,-0.1436642860997506,0.1927297232643391
DrivAer_F_D_WM_WW_0930,0.2898727141845387,-0.1004478308653366,-0.1841344829800499,0.0836866521493765
DrivAer_F_D_WM_WW_0931,0.2971968664413965,0.1770665511072319,0.0623854313269326,0.1146811197860349
DrivAer_F_D_WM_WW_0932,0.270672542840399,-0.1010930664603491,-0.265936230042394,0.164843163573566
DrivAer_F_D_WM_WW_0933,0.2948624128653366,-0.0018251742102555,-0.116436224452369,0.114611050223192
DrivAer_F_D_WM_WW_0934,0.2787122141047382,-0.0276928734527007,-0.0934400022977556,0.065747128842394
DrivAer_F_D_WM_WW_0935,0.322977992117207,0.0292643252877847,-0.065881557229177,0.0951458825152119
DrivAer_F_D_WM_WW_0936,0.3564281213441396,0.1120703415379052,0.057845995992768,0.054224345544399
DrivAer_F_D_WM_WW_0937,0.2790843185336658,0.0424508145430224,-0.0761719724281795,0.1186227869720698
DrivAer_F_D_WM_WW_0938,0.3106376567206982,-0.1317553708628429,-0.2768709527730673,0.1451155818753117
DrivAer_F_D_WM_WW_0939,0.2998582808703242,-0.1013761051703242,-0.2644074637556109,0.1630313586309226
DrivAer_F_D_WM_WW_0940,0.3520164658927681,0.0402591309234912,-0.0572109046226932,0.0974700355733167
DrivAer_F_D_WM_WW_0941,0.3382057832269327,0.1075592142895262,0.0430297102408977,0.0645295040581047
DrivAer_F_D_WM_WW_0942,0.2795880226084788,-0.010973168572993,-0.0908530877017456,0.0798799191354114
DrivAer_F_D_WM_WW_0943,0.2980787810498753,0.0376389563962591,-0.0849823578685785,0.1226213142775561
DrivAer_F_D_WM_WW_0944,0.3443076599750623,-0.0999872212226932,-0.2399199753815461,0.1399327541371571
DrivAer_F_D_WM_WW_0945,0.2863035308129676,-0.0849770470461346,-0.1437480525785536,0.0587710055309226
DrivAer_F_D_WM_WW_0946,0.3172950001620947,-0.1333834151017456,-0.2533367783441397,0.119953363209975
DrivAer_F_D_WM_WW_0947,0.3357679378379052,0.075259032159601,0.0271318828214463,0.0481271493428927
DrivAer_F_D_WM_WW_0948,0.3033022333491272,0.0076051618128678,-0.0812565700109725,0.0888617318406483
DrivAer_F_D_WM_WW_0949,0.3348313957531172,-0.107397976431172,-0.2379396093740648,0.1305416329456359
DrivAer_F_D_WM_WW_0950,0.3138797685885287,0.0112475253713394,-0.0978307934441396,0.1090783188281795
DrivAer_F_D_WM_WW_0951,0.2896174529625935,-0.0202048026789476,-0.1697032475860348,0.1494984449152119
DrivAer_F_D_WM_WW_0952,0.3203891350399002,0.0218014113726932,-0.0777822675169576,0.0995836788825436
DrivAer_F_D_WM_WW_0953,0.3264998108977556,-0.0197033344455882,-0.1866599731945137,0.1669566387531172
DrivAer_F_D_WM_WW_0954,0.3354598670049875,-0.0396733900500494,-0.1985455510199501,0.158872161009975
DrivAer_F_D_WM_WW_0955,0.3020759046508728,0.1315299097625935,0.0441494467673316,0.0873804630089775
DrivAer_F_D_WM_WW_0956,0.3723917957905237,0.1911457640349127,0.1173100313541147,0.0738357326877805
DrivAer_F_D_WM_WW_0957,0.3390853999127182,0.1458717527805486,0.0378310968556109,0.1080406559082294
DrivAer_F_D_WM_WW_0958,0.3258200519127182,0.017793605686162,-0.0893213457142144,0.1071149513970074
DrivAer_F_D_WM_WW_0959,0.268996037361596,-0.1672020228728179,-0.2722338249775561,0.1050318020812967
DrivAer_F_D_WM_WW_0960,0.3426288124937655,0.1385574378054863,0.035254698813965,0.1033027389922693
DrivAer_F_D_WM_WW_0961,0.3551108605885287,0.1485814026999999,0.0793867683216957,0.0691946343468827
DrivAer_F_D_WM_WW_0962,0.3250448558578554,-0.095538807984788,-0.2433455395685785,0.1478067316084788
DrivAer_F_D_WM_WW_0963,0.3160113669052369,-0.0441978171683291,-0.1388674654513715,0.0946696482937655
DrivAer_F_D_WM_WW_0964,0.2713429256783042,-0.1277265319710723,-0.1830119177306733,0.0552853857244389
DrivAer_F_D_WM_WW_0965,0.3166354341795511,0.0922620384952618,6.67418523044387e-05,0.0921952966401496
DrivAer_F_D_WM_WW_0966,0.2982506994014963,0.1051422643498753,0.0454674422578553,0.0596748220985037
DrivAer_F_D_WM_WW_0967,0.3248223573740648,-0.0471620730158877,-0.1726928171521196,0.1255307441471321
DrivAer_F_D_WM_WW_0968,0.3037139645411472,-0.0245303020267807,-0.1048033751341645,0.0802730731074813
DrivAer_F_D_WM_WW_0969,0.3078659029326683,-0.0430657822965087,-0.2469818311670823,0.2039160488877805
DrivAer_F_D_WM_WW_0970,0.2682920530498753,0.0051444736042852,-0.1292104932718204,0.1343549668728179
DrivAer_F_D_WM_WW_0971,0.2946476820922693,0.1214811483872818,0.0388170196773067,0.0826641286992518
DrivAer_F_D_WM_WW_0972,0.3643204408154613,0.1473109720915212,0.0426282429683291,0.1046827291072319
DrivAer_F_D_WM_WW_0973,0.3091717477356608,0.0976153642945137,0.061428203692768,0.0361871606055112
DrivAer_F_D_WM_WW_0974,0.2855630664962593,-0.0989024346718204,-0.1712663724912718,0.0723639378189526
DrivAer_F_D_WM_WW_0975,0.3574224115710723,0.1912760647605985,0.0722221217074812,0.1190539430361596
DrivAer_F_D_WM_WW_0976,0.2952463087406483,-0.0187767637723142,-0.1110757912546134,0.0922990274980049
DrivAer_F_D_WM_WW_0977,0.3587412600498754,0.0140001623676972,-0.075643773833167,0.089643936205985
DrivAer_F_D_WM_WW_0978,0.3176986629426434,0.0127282043327573,-0.0467299327067331,0.0594581370394015
DrivAer_F_D_WM_WW_0979,0.295382447935162,-0.0598051039658852,-0.2317914241072319,0.1719863201596009
DrivAer_F_D_WM_WW_0980,0.3408322870997506,-0.0061478793291405,-0.0844519900481296,0.0783041107334164
DrivAer_F_D_WM_WW_0981,0.2748069307481297,-0.0620989245004987,-0.2631021934862843,0.2010032689800499
DrivAer_F_D_WM_WW_0982,0.3051745632319202,0.0458588446940149,-0.1274700996852867,0.1733289443865336
DrivAer_F_D_WM_WW_0983,0.3283530216184538,-0.1704240310224439,-0.2862687809526184,0.115844749946384
DrivAer_F_D_WM_WW_0984,0.3381586224937656,0.01009460950098,-0.1339220406159601,0.1440166501147132
DrivAer_F_D_WM_WW_0985,0.2897912039276808,0.040613556049069,-0.0694159029860349,0.1100294590446384
DrivAer_F_D_WM_WW_0986,0.3539876446433915,-0.0460669734339152,-0.198611808084788,0.1525448346309227
DrivAer_F_D_WM_WW_0987,0.3517651119925187,-0.053898756390773,-0.2139262577082294,0.1600275013341645
DrivAer_F_D_WM_WW_0988,0.2691513171695761,-0.1028868623877805,-0.1835627796334164,0.0806759172032419
DrivAer_F_D_WM_WW_0989,0.3446256610174564,0.1115389844710723,-0.0464294626391521,0.1579684471296758
DrivAer_F_D_WM_WW_0990,0.3339271883740648,0.0384231957160847,-0.0897212726725685,0.1281444684089775
DrivAer_F_D_WM_WW_0991,0.3394491453491272,0.0923922451568578,-0.0562251902950124,0.1486174354513715
DrivAer_F_D_WM_WW_0992,0.3058050103366583,0.0229845749355132,-0.1195937674488778,0.1425783423765586
DrivAer_F_D_WM_WW_0993,0.2882355064763092,0.0922840555518703,-0.0651696650583541,0.1574537206084788
DrivAer_F_D_WM_WW_0994,0.312812720084788,0.1928921751745635,0.0500230168832917,0.1428691582830424
DrivAer_F_D_WM_WW_0995,0.3219787821072319,0.1426793861064837,0.0291944523609476,0.1134849337558603
DrivAer_F_D_WM_WW_0996,0.318364485244389,0.007733078372736,-0.1723317978329177,0.1800648761845386
DrivAer_F_D_WM_WW_0997,0.3329138237281795,0.0879104946618453,0.0535044794710723,0.034406015197581
DrivAer_F_D_WM_WW_0998,0.309274841042394,-0.0826626529975062,-0.2583359444513716,0.1756732914189526
DrivAer_F_D_WM_WW_0999,0.2851685940399002,0.0906957629094763,-0.0145202912104788,0.1052160541316708
DrivAer_F_D_WM_WW_1000,0.3620144906408977,0.1542131299975062,0.0479236485810473,0.1062894814279301
DrivAer_F_D_WM_WW_1001,0.3248275200149625,0.0302287240963341,-0.085811003186783,0.1160397272665835
DrivAer_F_D_WM_WW_1002,0.3357354550498753,0.100994041040399,-0.020164221426384,0.1211582624613466
DrivAer_F_D_WM_WW_1003,0.3474871082169576,0.0214942024666715,-0.0613213371573566,0.0828155396144638
DrivAer_F_D_WM_WW_1004,0.2808397673167082,0.0078236995310822,-0.118619216780798,0.1264429163027431
DrivAer_F_D_WM_WW_1005,0.3365852236159601,-0.0447296075924688,-0.2305775051720698,0.1858478975810474
DrivAer_F_D_WM_WW_1006,0.3273109149127182,-0.0118381412107057,-0.1399551694488778,0.1281170282548628
DrivAer_F_D_WM_WW_1007,0.3631071487630923,0.0873750517391521,0.0725944862194513,0.0147805655157127
DrivAer_F_D_WM_WW_1008,0.3250391573266833,0.0963445947658354,-0.0406477721102244,0.1369923668952618
DrivAer_F_D_WM_WW_1009,0.2836490690399002,0.109541229029177,0.0414221190930174,0.068119109929177
DrivAer_F_D_WM_WW_1010,0.3565778741745636,0.067718480674162,0.0941629415321695,-0.0264444608750428
DrivAer_F_D_WM_WW_1011,0.3224692725610972,-0.1278039552660847,-0.2457803205536159,0.1179763653266832
DrivAer_F_D_WM_WW_1012,0.2784761067331671,-0.0652241425581047,-0.2580312812169576,0.1928071386708229
DrivAer_F_D_WM_WW_1013,0.2708804573216958,0.0500790705610972,-0.1573093142194513,0.2073883847456359
DrivAer_F_D_WM_WW_1014,0.2741208791745635,-0.1239504286458852,-0.2431035809426433,0.1191531523017456
DrivAer_F_D_WM_WW_1015,0.2899089919226932,-0.0860403558778055,-0.2065760611097257,0.1205357052668329
DrivAer_F_D_WM_WW_1016,0.3376632907281796,0.0916254034294264,0.0493630041124688,0.0422623993085935
DrivAer_F_D_WM_WW_1017,0.2680129897256857,-0.1234956677812967,-0.2535061133815461,0.1300104455960099
