Design,Average Cd
N_S_WWC_WM_315,0.273938239199336
N_S_WWC_WM_316,0.229544922710963
N_S_WWC_WM_317,0.222762828242525
N_S_WWC_WM_319,0.246313424900332
N_S_WWC_WM_321,0.22888944258804
N_S_WWC_WM_322,0.26544420469103
N_S_WWC_WM_323,0.234734141202658
N_S_WWC_WM_324,0.274203139272425
N_S_WWC_WM_327,0.237302845023256
N_S_WWC_WM_328,0.263238109431894
N_S_WWC_WM_330,0.241029127355482
N_S_WWC_WM_331,0.258263607305648
N_S_WWC_WM_332,0.225607490591362
N_S_WWC_WM_334,0.228180014445183
N_S_WWC_WM_336,0.263845243086379
N_S_WWC_WM_337,0.23487729382392
N_S_WWC_WM_339,0.23548622272093
N_S_WWC_WM_340,0.223158638687708
N_S_WWC_WM_342,0.234034482993355
N_S_WWC_WM_343,0.252556801707641
N_S_WWC_WM_347,0.279968504362126
N_S_WWC_WM_349,0.250663815059801
N_S_WWC_WM_350,0.213700189518272
N_S_WWC_WM_352,0.261231245421927
N_S_WWC_WM_354,0.251317295993355
N_S_WWC_WM_355,0.218637034551495
N_S_WWC_WM_356,0.220068706049834
N_S_WWC_WM_358,0.265381801910299
N_S_WWC_WM_359,0.246439639707641
N_S_WWC_WM_360,0.259747743142857
N_S_WWC_WM_365,0.275568382681063
N_S_WWC_WM_366,0.240208358581395
N_S_WWC_WM_367,0.2852034360299
N_S_WWC_WM_370,0.24734203458804
N_S_WWC_WM_372,0.255534999797342
N_S_WWC_WM_373,0.240802413172757
N_S_WWC_WM_375,0.307170405418605
N_S_WWC_WM_376,0.25474394158804
N_S_WWC_WM_377,0.233086787418605
N_S_WWC_WM_378,0.263818073372093
N_S_WWC_WM_379,0.223277163299003
N_S_WWC_WM_380,0.273002402106312
N_S_WWC_WM_381,0.283599396149502
N_S_WWC_WM_382,0.254357371946844
N_S_WWC_WM_384,0.251983896521595
N_S_WWC_WM_386,0.219417868199335
N_S_WWC_WM_387,0.260888557219269
N_S_WWC_WM_388,0.24740068633887
N_S_WWC_WM_389,0.269831092940199
N_S_WWC_WM_390,0.231040200938272
N_S_WWC_WM_391,0.28784853748505
N_S_WWC_WM_395,0.283059567578073
N_S_WWC_WM_397,0.225769298109634
N_S_WWC_WM_398,0.230470776255814
N_S_WWC_WM_399,0.244280710076412
N_S_WWC_WM_400,0.248929075126246
N_S_WWC_WM_401,0.284741265870432
N_S_WWC_WM_402,0.258555600581395
N_S_WWC_WM_403,0.241212642943522
N_S_WWC_WM_404,0.246049787714286
N_S_WWC_WM_405,0.216590483568106
N_S_WWC_WM_406,0.248343632893688
N_S_WWC_WM_407,0.204039129378737
N_S_WWC_WM_408,0.262029257438538
N_S_WWC_WM_409,0.260427416983389
N_S_WWC_WM_410,0.219836612704319
N_S_WWC_WM_411,0.244442917365448
N_S_WWC_WM_412,0.263473891461794
N_S_WWC_WM_414,0.265308144614618
N_S_WWC_WM_415,0.23828248361794
N_S_WWC_WM_416,0.26739670910299
N_S_WWC_WM_418,0.232194151956811
N_S_WWC_WM_421,0.251350287325581
N_S_WWC_WM_423,0.228612304644518
N_S_WWC_WM_424,0.278002972365448
N_S_WWC_WM_425,0.246265027601329
N_S_WWC_WM_427,0.243621428671096
N_S_WWC_WM_428,0.243836192687708
N_S_WWC_WM_429,0.238942450225914
N_S_WWC_WM_430,0.243668210890365
N_S_WWC_WM_431,0.240052144564784
N_S_WWC_WM_432,0.255371575023256
N_S_WWC_WM_433,0.236399156471761
N_S_WWC_WM_435,0.280475106621262
N_S_WWC_WM_436,0.28494964166113
N_S_WWC_WM_437,0.245630354149502
N_S_WWC_WM_438,0.280630555455149
N_S_WWC_WM_439,0.23902590858804
N_S_WWC_WM_440,0.25994836582392
N_S_WWC_WM_443,0.253907331445183
N_S_WWC_WM_444,0.247372045807309
N_S_WWC_WM_445,0.23363004855814
N_S_WWC_WM_446,0.237491261996678
N_S_WWC_WM_448,0.23315042679402
N_S_WWC_WM_449,0.251822841960133
N_S_WWC_WM_451,0.215874807528239
N_S_WWC_WM_452,0.25620116030897
N_S_WWC_WM_454,0.274950821385382
N_S_WWC_WM_455,0.235921914119601
N_S_WWC_WM_456,0.266135431405316
N_S_WWC_WM_457,0.228355686737541
N_S_WWC_WM_458,0.214467935750831
N_S_WWC_WM_459,0.276725636548173
N_S_WWC_WM_461,0.279770267810631
N_S_WWC_WM_462,0.21052283986711
N_S_WWC_WM_463,0.260090254544851
N_S_WWC_WM_465,0.288384172687708
N_S_WWC_WM_467,0.2430874509701
N_S_WWC_WM_468,0.224629180126246
N_S_WWC_WM_469,0.225736847418605
N_S_WWC_WM_471,0.251563948003322
N_S_WWC_WM_472,0.271769917946844
N_S_WWC_WM_473,0.229555273697674
N_S_WWC_WM_474,0.243604039209302
N_S_WWC_WM_476,0.22088966033887
N_S_WWC_WM_477,0.248815379365448
N_S_WWC_WM_478,0.242113994900332
N_S_WWC_WM_479,0.272560547405316
N_S_WWC_WM_480,0.268706150614618
N_S_WWC_WM_481,0.238026389654485
N_S_WWC_WM_482,0.225101398850498
N_S_WWC_WM_484,0.254854416810631
N_S_WWC_WM_485,0.25159743417608
N_S_WWC_WM_489,0.243434592395349
N_S_WWC_WM_491,0.289548484305648
N_S_WWC_WM_494,0.257387378943522
N_S_WWC_WM_496,0.229106601930232
N_S_WWC_WM_497,0.217479778043189
N_S_WWC_WM_499,0.238639540906977
N_S_WWC_WM_502,0.272989604724252
N_S_WWC_WM_504,0.257142864644518
N_S_WWC_WM_505,0.263017534737541
N_S_WWC_WM_506,0.277961505096345
N_S_WWC_WM_507,0.260462745528239
N_S_WWC_WM_509,0.250234402292359
N_S_WWC_WM_511,0.244437547990033
N_S_WWC_WM_512,0.250156851003311
N_S_WWC_WM_513,0.263344194634868
N_S_WWC_WM_514,0.219767420136213
N_S_WWC_WM_515,0.221475784345515
N_S_WWC_WM_517,0.295023426046512
N_S_WWC_WM_518,0.267946827033223
N_S_WWC_WM_521,0.228014894033223
N_S_WWS_WM_1,0.283070622704319
N_S_WWS_WM_2,0.225228925531561
N_S_WWS_WM_3,0.242884918737541
N_S_WWS_WM_5,0.259590185388704
N_S_WWS_WM_9,0.25543697138206
N_S_WWS_WM_10,0.252876020940199
N_S_WWS_WM_14,0.257460507003322
N_S_WWS_WM_15,0.236139477504983
N_S_WWS_WM_17,0.241471437461794
N_S_WWS_WM_18,0.272012986388704
N_S_WWS_WM_19,0.258989965777409
N_S_WWS_WM_20,0.247244356614618
N_S_WWS_WM_21,0.26600909048505
N_S_WWS_WM_22,0.248897264641196
N_S_WWS_WM_23,0.227273751940199
N_S_WWS_WM_24,0.244186464342193
N_S_WWS_WM_25,0.261741569943522
N_S_WWS_WM_26,0.22691917058804
N_S_WWS_WM_27,0.264844688219269
N_S_WWS_WM_28,0.25530134244186
N_S_WWS_WM_29,0.23373185686711
N_S_WWS_WM_30,0.239844140289036
N_S_WWS_WM_32,0.274676125378737
N_S_WWS_WM_34,0.234489725807309
N_S_WWS_WM_35,0.259531610009967
N_S_WWS_WM_36,0.226825223820598
N_S_WWS_WM_39,0.226098362737541
N_S_WWS_WM_42,0.23513328061794
N_S_WWS_WM_43,0.221514372574751
N_S_WWS_WM_44,0.244285188046512
N_S_WWS_WM_47,0.220154899262458
N_S_WWS_WM_49,0.21039077613289
N_S_WWS_WM_50,0.284210022813953
N_S_WWS_WM_51,0.236779864614618
N_S_WWS_WM_53,0.244569327006644
N_S_WWS_WM_55,0.246369916189369
N_S_WWS_WM_57,0.239286064239203
N_S_WWS_WM_58,0.250304970524917
N_S_WWS_WM_59,0.235568705770764
N_S_WWS_WM_60,0.222032788561462
N_S_WWS_WM_61,0.245014439903654
N_S_WWS_WM_65,0.231789286790698
N_S_WWS_WM_66,0.22602672620598
N_S_WWS_WM_67,0.242179408225914
N_S_WWS_WM_68,0.235864130800664
N_S_WWS_WM_70,0.253769828368771
N_S_WWS_WM_71,0.215667431554817
N_S_WWS_WM_72,0.26131223172093
N_S_WWS_WM_73,0.221601169049834
N_S_WWS_WM_75,0.237714951990033
N_S_WWS_WM_78,0.251541951870432
N_S_WWS_WM_79,0.221875173342193
N_S_WWS_WM_80,0.269597557182724
N_S_WWS_WM_81,0.226752054
N_S_WWS_WM_82,0.25803299333887
N_S_WWS_WM_84,0.237539124714286
N_S_WWS_WM_85,0.24836771972093
N_S_WWS_WM_87,0.255653063315615
N_S_WWS_WM_88,0.229884532182724
N_S_WWS_WM_89,0.204963469289036
N_S_WWS_WM_91,0.276809891627907
N_S_WWS_WM_92,0.258340531830565
N_S_WWS_WM_93,0.228775618578073
N_S_WWS_WM_94,0.261220684681063
N_S_WWS_WM_95,0.234625819495017
N_S_WWS_WM_96,0.21434955344186
N_S_WWS_WM_97,0.271713233428571
N_S_WWS_WM_99,0.257989492950166
N_S_WWS_WM_100,0.255228207657807
N_S_WWS_WM_104,0.243926149990033
N_S_WWS_WM_106,0.243287778053156
N_S_WWS_WM_107,0.254470936564784
N_S_WWS_WM_108,0.237833589800664
N_S_WWS_WM_109,0.283475737112957
N_S_WWS_WM_110,0.234587483571428
N_S_WWS_WM_112,0.263813387883721
N_S_WWS_WM_114,0.23830711423588
N_S_WWS_WM_115,0.250882781162791
N_S_WWS_WM_116,0.276595398614618
N_S_WWS_WM_117,0.217021895006644
N_S_WWS_WM_118,0.271526767890365
N_S_WWS_WM_119,0.23881936217608
N_S_WWS_WM_121,0.241836082033223
N_S_WWS_WM_122,0.239473427302326
N_S_WWS_WM_125,0.215389460305648
N_S_WWS_WM_129,0.24804248192691
N_S_WWS_WM_130,0.278634752936877
N_S_WWS_WM_131,0.243736879960133
N_S_WWS_WM_132,0.260200269209302
N_S_WWS_WM_135,0.2540916969701
N_S_WWS_WM_136,0.234084454607973
N_S_WWS_WM_137,0.26529463717608
N_S_WWS_WM_138,0.212507644209302
N_S_WWS_WM_139,0.239101071843854
N_S_WWS_WM_140,0.270681790903655
N_S_WWS_WM_141,0.21928578879402
N_S_WWS_WM_142,0.236941337631229
N_S_WWS_WM_144,0.233396536980066
N_S_WWS_WM_146,0.233474313797342
N_S_WWS_WM_147,0.222235923049834
N_S_WWS_WM_148,0.237900237730897
N_S_WWS_WM_149,0.213417763129568
N_S_WWS_WM_150,0.244948026488372
N_S_WWS_WM_153,0.251772879857143
N_S_WWS_WM_155,0.262427820053156
N_S_WWS_WM_156,0.258402841594684
N_S_WWS_WM_159,0.245172475355482
N_S_WWS_WM_160,0.257402591827242
N_S_WWS_WM_161,0.242425670521595
N_S_WWS_WM_164,0.283004835328904
N_S_WWS_WM_166,0.256671799345515
N_S_WWS_WM_168,0.243539387900332
N_S_WWS_WM_169,0.28215917058804
N_S_WWS_WM_170,0.264234960607973
N_S_WWS_WM_171,0.237468772661129
N_S_WWS_WM_172,0.24418163189701
N_S_WWS_WM_174,0.207926725667774
N_S_WWS_WM_175,0.246576115920266
N_S_WWS_WM_176,0.249767149674418
N_S_WWS_WM_177,0.277054412259136
N_S_WWS_WM_178,0.234168326541528
N_S_WWS_WM_180,0.267071802936877
N_S_WWS_WM_182,0.250160408820598
N_S_WWS_WM_186,0.230278866664452
N_S_WWS_WM_187,0.253781409538206
N_S_WWS_WM_189,0.241766114152824
N_S_WWS_WM_190,0.24240876472093
N_S_WWS_WM_191,0.245025076923588
N_S_WWS_WM_192,0.218361070551495
N_S_WWS_WM_194,0.26003471682392
N_S_WWS_WM_195,0.261775974890365
N_S_WWS_WM_201,0.240117190166113
N_S_WWS_WM_203,0.275421111817276
N_S_WWS_WM_205,0.228183195531561
N_S_WWS_WM_206,0.244522539598007
N_S_WWS_WM_209,0.257583063747508
N_S_WWS_WM_210,0.230657072986711
N_S_WWS_WM_211,0.255223778890365
N_S_WWS_WM_212,0.24619699086711
N_S_WWS_WM_214,0.259677380651163
N_S_WWS_WM_215,0.224077140342193
N_S_WWS_WM_217,0.241571648232558
N_S_WWS_WM_218,0.278305844887043
N_S_WWS_WM_219,0.287608859199336
N_S_WWS_WM_220,0.223403547933555
N_S_WWS_WM_222,0.257968583946844
N_S_WWS_WM_223,0.240425155518272
N_S_WWS_WM_224,0.273475521860465
N_S_WWS_WM_228,0.248711347245847
N_S_WWS_WM_229,0.218128336043189
N_S_WWS_WM_230,0.239204511372093
N_S_WWS_WM_231,0.252577575777409
N_S_WWS_WM_232,0.212809816764119
N_S_WWS_WM_234,0.232224203242525
N_S_WWS_WM_235,0.23498674479402
N_S_WWS_WM_236,0.224718398302325
N_S_WWS_WM_237,0.246782263451827
N_S_WWS_WM_239,0.228893395561462
N_S_WWS_WM_240,0.214674374063123
N_S_WWS_WM_241,0.221486877046512
N_S_WWS_WM_242,0.282251942707641
N_S_WWS_WM_244,0.264744517395349
N_S_WWS_WM_245,0.268967735348837
N_S_WWS_WM_246,0.259258518362126
N_S_WWS_WM_248,0.243606502169435
N_S_WWS_WM_249,0.273275790734219
N_S_WWS_WM_250,0.238553691345515
N_S_WWS_WM_252,0.21129001510299
N_S_WWS_WM_253,0.282272998671096
N_S_WWS_WM_255,0.256183347481727
N_S_WWS_WM_256,0.23184982310299
N_S_WWS_WM_259,0.230273641946844
N_S_WWS_WM_260,0.226438909524917
N_S_WWS_WM_261,0.240107702548173
N_S_WWS_WM_262,0.251937051079734
N_S_WWS_WM_263,0.20936591413289
N_S_WWS_WM_264,0.244043032528239
N_S_WWS_WM_265,0.256748059461794
N_S_WWS_WM_266,0.227293051109634
N_S_WWS_WM_267,0.241736680365448
N_S_WWS_WM_268,0.239447902534884
N_S_WWS_WM_269,0.239526539026578
N_S_WWS_WM_271,0.275827545272425
N_S_WWS_WM_272,0.221334462318937
N_S_WWS_WM_274,0.245278389528239
N_S_WWS_WM_276,0.233900189043189
N_S_WWS_WM_277,0.207779605913621
N_S_WWS_WM_278,0.251747096518272
N_S_WWS_WM_279,0.232517420800664
N_S_WWS_WM_281,0.258049690880399
N_S_WWS_WM_282,0.262553039448505
N_S_WWS_WM_283,0.240088495554817
N_S_WWS_WM_284,0.266086960710963
N_S_WWS_WM_285,0.231732691458472
N_S_WWS_WM_286,0.240948335551495
N_S_WWS_WM_289,0.234770293162791
N_S_WWS_WM_290,0.258957685727575
N_S_WWS_WM_291,0.265673158833887
N_S_WWS_WM_294,0.251213523807309
N_S_WWS_WM_295,0.224440856215947
N_S_WWS_WM_297,0.253517080026578
N_S_WWS_WM_299,0.218911003013289
N_S_WWS_WM_300,0.212678725700997
N_S_WWS_WM_301,0.219147415534884
N_S_WWS_WM_302,0.276812948458472
N_S_WWS_WM_303,0.261229855930232
N_S_WWS_WM_305,0.271668777016611
N_S_WWS_WM_306,0.222405081242525
N_S_WWS_WM_307,0.224335563199335
N_S_WWS_WM_308,0.265677578764119
N_S_WWS_WM_310,0.254159073946844
N_S_WWS_WM_311,0.258747780192691
N_S_WWS_WM_312,0.23696017464784
N_S_WWS_WM_315,0.267768433063123
N_S_WWS_WM_317,0.224474909093023
N_S_WWS_WM_321,0.230199129289036
N_S_WWS_WM_322,0.262815703641196
N_S_WWS_WM_323,0.231110949378737
N_S_WWS_WM_324,0.261824255584717
N_S_WWS_WM_328,0.26864827430897
N_S_WWS_WM_330,0.236110677046512
N_S_WWS_WM_331,0.263787731960133
N_S_WWS_WM_332,0.226089103285714
N_S_WWS_WM_334,0.229878051578073
N_S_WWS_WM_336,0.258287634076412
N_S_WWS_WM_337,0.237998431043189
N_S_WWS_WM_338,0.234834186086379
N_S_WWS_WM_339,0.230011759026578
N_S_WWS_WM_340,0.227117103445183
N_S_WWS_WM_341,0.243178768730897
N_S_WWS_WM_342,0.230999766046512
N_S_WWS_WM_343,0.252512088913621
N_S_WWS_WM_347,0.261281167249169
N_S_WWS_WM_349,0.243785147906977
N_S_WWS_WM_350,0.216593948388704
N_S_WWS_WM_352,0.253321750744186
N_S_WWS_WM_354,0.246397830671096
N_S_WWS_WM_355,0.217616822421428
N_S_WWS_WM_356,0.218132570607973
N_S_WWS_WM_358,0.256234948813953
N_S_WWS_WM_360,0.240397789508306
N_S_WWS_WM_365,0.264115136993355
N_S_WWS_WM_366,0.242128225332226
N_S_WWS_WM_367,0.28605550489701
N_S_WWS_WM_370,0.24491168648505
N_S_WWS_WM_372,0.229337381358804
N_S_WWS_WM_373,0.244229043046512
N_S_WWS_WM_376,0.25219466058804
N_S_WWS_WM_377,0.24079066751495
N_S_WWS_WM_378,0.253180140774086
N_S_WWS_WM_379,0.230283297475083
N_S_WWS_WM_380,0.272825031611296
N_S_WWS_WM_381,0.25805387207309
N_S_WWS_WM_382,0.245916938744186
N_S_WWS_WM_383,0.277693305581395
N_S_WWS_WM_385,0.234175251119601
N_S_WWS_WM_386,0.218810347760797
N_S_WWS_WM_387,0.241314380475083
N_S_WWS_WM_388,0.240761053754153
N_S_WWS_WM_389,0.251298991813953
N_S_WWS_WM_390,0.226525642372093
N_S_WWS_WM_391,0.273742331837209
N_S_WWS_WM_392,0.231825784548173
N_S_WWS_WM_395,0.279890284501661
N_S_WWS_WM_397,0.236128164754153
N_S_WWS_WM_399,0.240317341698324
N_S_WWS_WM_400,0.238012097936877
N_S_WWS_WM_401,0.296441784408638
N_S_WWS_WM_402,0.254743359265781
N_S_WWS_WM_403,0.237222611803987
N_S_WWS_WM_405,0.215764847940199
N_S_WWS_WM_407,0.20926881166113
N_S_WWS_WM_408,0.266330667674419
N_S_WWS_WM_409,0.264908517425249
N_S_WWS_WM_410,0.220727251571428
N_S_WWS_WM_411,0.240794988681063
N_S_WWS_WM_412,0.267498610272425
N_S_WWS_WM_414,0.265310092754153
N_S_WWS_WM_416,0.264562527754153
N_S_WWS_WM_418,0.242089059634551
N_S_WWS_WM_421,0.249110195335548
N_S_WWS_WM_423,0.211639796920266
N_S_WWS_WM_424,0.262504253398671
N_S_WWS_WM_425,0.242095801401993
N_S_WWS_WM_427,0.226366244209302
N_S_WWS_WM_428,0.253603831637874
N_S_WWS_WM_429,0.236907277272425
N_S_WWS_WM_430,0.245752256541528
N_S_WWS_WM_431,0.246347557328904
N_S_WWS_WM_432,0.254519137581395
N_S_WWS_WM_433,0.24369851361794
N_S_WWS_WM_435,0.271126505036545
N_S_WWS_WM_436,0.277836864009967
N_S_WWS_WM_437,0.239164708049834
N_S_WWS_WM_438,0.278619758362126
N_S_WWS_WM_439,0.232612283990033
N_S_WWS_WM_440,0.254825353737541
N_S_WWS_WM_443,0.251915935106312
N_S_WWS_WM_444,0.249704337069767
N_S_WWS_WM_445,0.236795313541528
N_S_WWS_WM_446,0.226844310598007
N_S_WWS_WM_448,0.23129662541196
N_S_WWS_WM_449,0.252224464697674
N_S_WWS_WM_450,0.245896759186046
N_S_WWS_WM_451,0.231206404631229
N_S_WWS_WM_452,0.251885528913621
N_S_WWS_WM_454,0.26087500575083
N_S_WWS_WM_456,0.262919830594684
N_S_WWS_WM_457,0.226060896348837
N_S_WWS_WM_458,0.226168328591362
N_S_WWS_WM_461,0.260390654857143
N_S_WWS_WM_462,0.224909017415282
N_S_WWS_WM_463,0.259305007591362
N_S_WWS_WM_465,0.28031759264784
N_S_WWS_WM_466,0.240761198654485
N_S_WWS_WM_468,0.224823860495017
N_S_WWS_WM_469,0.230904422724252
N_S_WWS_WM_471,0.24673744851495
N_S_WWS_WM_472,0.269031668182724
N_S_WWS_WM_473,0.228142291727575
N_S_WWS_WM_474,0.23632052893
N_S_WWS_WM_476,0.226465127405316
N_S_WWS_WM_479,0.255200394249169
N_S_WWS_WM_480,0.281700626986711
N_S_WWS_WM_481,0.237590653481727
N_S_WWS_WM_482,0.224614807504983
N_S_WWS_WM_484,0.242935887365448
N_S_WWS_WM_486,0.247156013594684
N_S_WWS_WM_488,0.241636812863787
N_S_WW_WM_1,0.270224493671096
N_S_WW_WM_2,0.227658226564784
N_S_WW_WM_3,0.247521419622807
N_S_WW_WM_4,0.253366091601329
N_S_WW_WM_5,0.253445724491694
N_S_WW_WM_7,0.240357948727575
N_S_WW_WM_8,0.227873361568106
N_S_WW_WM_9,0.256766058059801
N_S_WW_WM_10,0.253783623501661
N_S_WW_WM_11,0.236968626388704
N_S_WW_WM_12,0.242691963219269
N_S_WW_WM_13,0.25374100361794
N_S_WW_WM_14,0.256002388209302
N_S_WW_WM_15,0.235844750504983
N_S_WW_WM_16,0.278684481192691
N_S_WW_WM_17,0.235124261764119
N_S_WW_WM_19,0.261902304704319
N_S_WW_WM_20,0.248067131395349
N_S_WW_WM_21,0.256395065302326
N_S_WW_WM_22,0.241886547352159
N_S_WW_WM_23,0.232035090581395
N_S_WW_WM_24,0.245832537548173
N_S_WW_WM_25,0.250240315875
N_S_WW_WM_26,0.235313948365448
N_S_WW_WM_28,0.254513037538206
N_S_WW_WM_29,0.230589868232558
N_S_WW_WM_30,0.243327370033223
N_S_WW_WM_31,0.221678931724252
N_S_WW_WM_32,0.281364066661129
N_S_WW_WM_33,0.211588291807309
N_S_WW_WM_34,0.239064701265781
N_S_WW_WM_35,0.245324564352159
N_S_WW_WM_36,0.228915840910299
N_S_WW_WM_37,0.242362698083056
N_S_WW_WM_38,0.213189250445183
N_S_WW_WM_39,0.218146601674419
N_S_WW_WM_40,0.232082443156146
N_S_WW_WM_42,0.229227900096345
N_S_WW_WM_44,0.243949477285714
N_S_WW_WM_45,0.295596068438538
N_S_WW_WM_46,0.23115369958804
N_S_WW_WM_47,0.236191211315615
N_S_WW_WM_48,0.244715530607973
N_S_WW_WM_49,0.212307874521595
N_S_WW_WM_50,0.287700005847176
N_S_WW_WM_51,0.230939364305648
N_S_WW_WM_52,0.268723283475083
N_S_WW_WM_53,0.239288581162791
N_S_WW_WM_54,0.23186458644186
N_S_WW_WM_55,0.252043085671096
N_S_WW_WM_57,0.249413727940199
N_S_WW_WM_59,0.235341460262458
N_S_WW_WM_61,0.244300849196013
N_S_WW_WM_62,0.239111017059801
N_S_WW_WM_64,0.249696281538206
N_S_WW_WM_65,0.231128156627907
N_S_WW_WM_66,0.231789586724252
N_S_WW_WM_67,0.238348232637874
N_S_WW_WM_69,0.220460805511628
N_S_WW_WM_70,0.255800267109634
N_S_WW_WM_73,0.213826702923588
N_S_WW_WM_74,0.254230088395349
N_S_WW_WM_75,0.2451685699701
N_S_WW_WM_77,0.234060563282392
N_S_WW_WM_78,0.243184621063123
N_S_WW_WM_80,0.275451200129568
N_S_WW_WM_81,0.224674225604651
N_S_WW_WM_82,0.253041955857143
N_S_WW_WM_83,0.25943290451495
N_S_WW_WM_84,0.229231111740864
N_S_WW_WM_85,0.245378416780731
N_S_WW_WM_86,0.231149452023256
N_S_WW_WM_87,0.243625890737541
N_S_WW_WM_88,0.227429353657807
N_S_WW_WM_89,0.206770347800664
N_S_WW_WM_90,0.267847388963455
N_S_WW_WM_91,0.295078597156146
N_S_WW_WM_92,0.266438251511628
N_S_WW_WM_93,0.23034884789701
N_S_WW_WM_94,0.257446706674419
N_S_WW_WM_95,0.237404283787375
N_S_WW_WM_96,0.211462105255814
N_S_WW_WM_97,0.271487983401993
N_S_WW_WM_98,0.254729406199335
N_S_WW_WM_99,0.229757319887043
N_S_WW_WM_100,0.259881994906977
N_S_WW_WM_101,0.222696497724252
N_S_WW_WM_102,0.268815372398671
N_S_WW_WM_103,0.274773042186046
N_S_WW_WM_104,0.237555639189369
N_S_WW_WM_105,0.26280935823588
N_S_WW_WM_106,0.23768774410299
N_S_WW_WM_107,0.229622646607973
N_S_WW_WM_108,0.252383110843854
N_S_WW_WM_109,0.280304919445183
N_S_WW_WM_111,0.237656834491694
N_S_WW_WM_112,0.267425608993355
N_S_WW_WM_113,0.270613386056478
N_S_WW_WM_114,0.236496561006644
N_S_WW_WM_115,0.230744656508306
N_S_WW_WM_116,0.277182919581395
N_S_WW_WM_117,0.226067839906977
N_S_WW_WM_118,0.264435752621262
N_S_WW_WM_119,0.236623525827242
N_S_WW_WM_120,0.245715690684385
N_S_WW_WM_121,0.249349144564784
N_S_WW_WM_122,0.237309386352159
N_S_WW_WM_123,0.229724472893688
N_S_WW_WM_124,0.249868116325581
N_S_WW_WM_125,0.229984419534884
N_S_WW_WM_126,0.244092359249169
N_S_WW_WM_127,0.22047417889701
N_S_WW_WM_128,0.228866846571428
N_S_WW_WM_129,0.252325675511628
N_S_WW_WM_130,0.272379579315615
N_S_WW_WM_131,0.244895821578073
N_S_WW_WM_132,0.264716563149502
N_S_WW_WM_133,0.262455417212625
N_S_WW_WM_136,0.256464010986711
N_S_WW_WM_137,0.268353753461794
N_S_WW_WM_138,0.213998626747508
N_S_WW_WM_140,0.277053205641196
N_S_WW_WM_141,0.224097232199335
N_S_WW_WM_200,0.225031314993355
N_S_WW_WM_201,0.243126210667774
N_S_WW_WM_202,0.230946777877076
N_S_WW_WM_203,0.274260958538206
N_S_WW_WM_204,0.2297993470299
N_S_WW_WM_206,0.246911542265781
N_S_WW_WM_207,0.262365785940199
N_S_WW_WM_208,0.257973437368771
N_S_WW_WM_209,0.255865486697674
N_S_WW_WM_210,0.251922437993355
N_S_WW_WM_211,0.246482170521595
N_S_WW_WM_212,0.252585218019933
N_S_WW_WM_213,0.23819485148505
N_S_WW_WM_214,0.251822585358804
N_S_WW_WM_215,0.23037643210299
N_S_WW_WM_217,0.243382515395349
N_S_WW_WM_218,0.280535480342193
N_S_WW_WM_219,0.280316867169435
N_S_WW_WM_221,0.228850693069767
N_S_WW_WM_222,0.260604798093023
N_S_WW_WM_225,0.278257440936877
N_S_WW_WM_226,0.248769847906977
N_S_WW_WM_227,0.259057246840531
N_S_WW_WM_228,0.270622250591362
N_S_WW_WM_229,0.224699930325581
N_S_WW_WM_230,0.243780019398671
N_S_WW_WM_231,0.250859964488372
N_S_WW_WM_232,0.21208400166113
N_S_WW_WM_233,0.23227629207309
N_S_WW_WM_235,0.231111469734219
N_S_WW_WM_238,0.240621071169435
N_S_WW_WM_239,0.226566580571429
N_S_WW_WM_240,0.208775587166113
N_S_WW_WM_241,0.227089440534884
N_S_WW_WM_242,0.283237690451827
N_S_WW_WM_243,0.22859489223588
N_S_WW_WM_244,0.247654856983389
N_S_WW_WM_245,0.275186354262458
N_S_WW_WM_246,0.257926405245847
N_S_WW_WM_247,0.229127113378737
N_S_WW_WM_249,0.266747801754153
N_S_WW_WM_250,0.243036460973422
N_S_WW_WM_252,0.208290503322259
N_S_WW_WM_253,0.27672711727907
N_S_WW_WM_255,0.258057350916943
N_S_WW_WM_256,0.256447743960133
N_S_WW_WM_257,0.222396039312292
N_S_WW_WM_259,0.235075712714286
N_S_WW_WM_261,0.244381014
N_S_WW_WM_262,0.269573198458472
N_S_WW_WM_263,0.208929705787375
N_S_WW_WM_264,0.250839618870432
N_S_WW_WM_265,0.239988106870432
N_S_WW_WM_266,0.221294254717608
N_S_WW_WM_268,0.240741815026578
N_S_WW_WM_269,0.236078697930232
N_S_WW_WM_270,0.230988173946844
N_S_WW_WM_271,0.26957423654485
N_S_WW_WM_272,0.217633862677741
N_S_WW_WM_273,0.219259829936877
N_S_WW_WM_274,0.243562259870432
N_S_WW_WM_275,0.223167904345515
N_S_WW_WM_276,0.229109874916943
N_S_WW_WM_277,0.211285346963455
N_S_WW_WM_278,0.250835697478405
N_S_WW_WM_279,0.229745199215947
N_S_WW_WM_280,0.236962354883721
N_S_WW_WM_281,0.272453961883721
N_S_WW_WM_282,0.26184780344186
N_S_WW_WM_283,0.234239594348837
N_S_WW_WM_284,0.246928179990033
N_S_WW_WM_285,0.228309531435216
N_S_WW_WM_286,0.244755186810631
N_S_WW_WM_287,0.236821896488372
N_S_WW_WM_288,0.238984287458472
N_S_WW_WM_289,0.243080584747508
N_S_WW_WM_290,0.268894503664452
N_S_WW_WM_291,0.26457941682392
N_S_WW_WM_293,0.239815953803987
N_S_WW_WM_294,0.25406457633887
N_S_WW_WM_295,0.234690731375415
